danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.521,0.628,1,-6.848,1,0.0379,0.385,0.00157,0.27,0.675,147.972,audio_features,1o6PDkI9aTr5PtsMIJida1,spotify:track:1o6PDkI9aTr5PtsMIJida1,https://api.spotify.com/v1/tracks/1o6PDkI9aTr5PtsMIJida1,https://api.spotify.com/v1/audio-analysis/1o6PDkI9aTr5PtsMIJida1,574621,4
0.352,0.431,7,-7.612,1,0.0366,0.756,0.0,0.146,0.237,131.912,audio_features,1b4gksr8TMyoyFdwrmPSvY,spotify:track:1b4gksr8TMyoyFdwrmPSvY,https://api.spotify.com/v1/tracks/1b4gksr8TMyoyFdwrmPSvY,https://api.spotify.com/v1/audio-analysis/1b4gksr8TMyoyFdwrmPSvY,301349,3
0.436,0.674,10,-12.834,1,0.0368,0.664,0.0044,0.266,0.752,138.674,audio_features,0FTfaxNtqgYbqPPcrWQ1IS,spotify:track:0FTfaxNtqgYbqPPcrWQ1IS,https://api.spotify.com/v1/tracks/0FTfaxNtqgYbqPPcrWQ1IS,https://api.spotify.com/v1/audio-analysis/0FTfaxNtqgYbqPPcrWQ1IS,706867,3
0.508,0.625,1,-6.948,1,0.0746,0.554,2.04e-06,0.657,0.579,116.861,audio_features,121MInCSCCR1HbCourJGQT,spotify:track:121MInCSCCR1HbCourJGQT,https://api.spotify.com/v1/tracks/121MInCSCCR1HbCourJGQT,https://api.spotify.com/v1/audio-analysis/121MInCSCCR1HbCourJGQT,992760,4
0.539,0.515,10,-9.274,0,0.0366,0.716,0.000325,0.381,0.47,99.796,audio_features,6nn8NQb1aB0nFPwRNyYVCP,spotify:track:6nn8NQb1aB0nFPwRNyYVCP,https://api.spotify.com/v1/tracks/6nn8NQb1aB0nFPwRNyYVCP,https://api.spotify.com/v1/audio-analysis/6nn8NQb1aB0nFPwRNyYVCP,313731,4
0.442,0.842,8,-4.947,1,0.0693,0.383,8.58e-06,0.642,0.882,101.711,audio_features,0SYKe9uaPF5BBxOrQQSa90,spotify:track:0SYKe9uaPF5BBxOrQQSa90,https://api.spotify.com/v1/tracks/0SYKe9uaPF5BBxOrQQSa90,https://api.spotify.com/v1/audio-analysis/0SYKe9uaPF5BBxOrQQSa90,404400,4
0.573,0.524,8,-11.866,0,0.0316,0.829,0.564,0.35,0.89,101.646,audio_features,6E4BWCHzJScDf3qml7ITqW,spotify:track:6E4BWCHzJScDf3qml7ITqW,https://api.spotify.com/v1/tracks/6E4BWCHzJScDf3qml7ITqW,https://api.spotify.com/v1/audio-analysis/6E4BWCHzJScDf3qml7ITqW,477987,4
0.443,0.466,10,-13.44,1,0.0759,0.641,0.102,0.126,0.425,145.258,audio_features,60oV0Ii43VXTD8Hib1ueSk,spotify:track:60oV0Ii43VXTD8Hib1ueSk,https://api.spotify.com/v1/tracks/60oV0Ii43VXTD8Hib1ueSk,https://api.spotify.com/v1/audio-analysis/60oV0Ii43VXTD8Hib1ueSk,492719,4
0.373,0.191,4,-29.483,1,0.085,0.274,0.0,0.778,0.372,116.137,audio_features,1r6TU4L89RaB1lPr2WseiL,spotify:track:1r6TU4L89RaB1lPr2WseiL,https://api.spotify.com/v1/tracks/1r6TU4L89RaB1lPr2WseiL,https://api.spotify.com/v1/audio-analysis/1r6TU4L89RaB1lPr2WseiL,534467,4
0.568,0.626,2,-12.281,1,0.0904,0.673,2.75e-06,0.58,0.932,149.771,audio_features,1A9KxVNbLsm2PKgKNvMcRB,spotify:track:1A9KxVNbLsm2PKgKNvMcRB,https://api.spotify.com/v1/tracks/1A9KxVNbLsm2PKgKNvMcRB,https://api.spotify.com/v1/audio-analysis/1A9KxVNbLsm2PKgKNvMcRB,757815,3
0.474,0.572,3,-13.452,0,0.0476,0.421,0.000109,0.105,0.811,97.128,audio_features,6AzbxoXdnDOM25bsCYutbU,spotify:track:6AzbxoXdnDOM25bsCYutbU,https://api.spotify.com/v1/tracks/6AzbxoXdnDOM25bsCYutbU,https://api.spotify.com/v1/audio-analysis/6AzbxoXdnDOM25bsCYutbU,448707,4
0.334,0.727,1,-6.815,1,0.0712,0.354,0.0,0.835,0.589,107.107,audio_features,0iPhgN8JFxBqpCkbIlgNcn,spotify:track:0iPhgN8JFxBqpCkbIlgNcn,https://api.spotify.com/v1/tracks/0iPhgN8JFxBqpCkbIlgNcn,https://api.spotify.com/v1/audio-analysis/0iPhgN8JFxBqpCkbIlgNcn,976685,4
0.422,0.533,0,-14.436,1,0.0696,0.749,0.792,0.748,0.667,99.83,audio_features,2QZHErkS5eT1V9p2KQV440,spotify:track:2QZHErkS5eT1V9p2KQV440,https://api.spotify.com/v1/tracks/2QZHErkS5eT1V9p2KQV440,https://api.spotify.com/v1/audio-analysis/2QZHErkS5eT1V9p2KQV440,547640,4
0.496,0.673,5,-7.176,1,0.0415,0.28,0.0,0.287,0.788,96.18,audio_features,6xZjAaDQlKkROvBRK6CFfS,spotify:track:6xZjAaDQlKkROvBRK6CFfS,https://api.spotify.com/v1/tracks/6xZjAaDQlKkROvBRK6CFfS,https://api.spotify.com/v1/audio-analysis/6xZjAaDQlKkROvBRK6CFfS,857036,4
0.476,0.612,8,-11.467,1,0.0795,0.664,8.41e-06,0.225,0.597,116.958,audio_features,40ONObOiozvSNuzHfALDFy,spotify:track:40ONObOiozvSNuzHfALDFy,https://api.spotify.com/v1/tracks/40ONObOiozvSNuzHfALDFy,https://api.spotify.com/v1/audio-analysis/40ONObOiozvSNuzHfALDFy,1146067,4
0.454,0.517,0,-15.12,0,0.169,0.335,0.000184,0.171,0.66,115.425,audio_features,5ss477u2YIOvphWn4Lg6ex,spotify:track:5ss477u2YIOvphWn4Lg6ex,https://api.spotify.com/v1/tracks/5ss477u2YIOvphWn4Lg6ex,https://api.spotify.com/v1/audio-analysis/5ss477u2YIOvphWn4Lg6ex,936467,4
0.527,0.548,3,-11.258,0,0.168,0.759,0.0,0.163,0.743,140.242,audio_features,7wXlp3mraOqKo2UuXL5ceM,spotify:track:7wXlp3mraOqKo2UuXL5ceM,https://api.spotify.com/v1/tracks/7wXlp3mraOqKo2UuXL5ceM,https://api.spotify.com/v1/audio-analysis/7wXlp3mraOqKo2UuXL5ceM,942762,3
0.501,0.755,6,-7.713,1,0.215,0.908,0.0283,0.693,0.758,114.294,audio_features,31yRhknqQWVgqGSV2EWvZT,spotify:track:31yRhknqQWVgqGSV2EWvZT,https://api.spotify.com/v1/tracks/31yRhknqQWVgqGSV2EWvZT,https://api.spotify.com/v1/audio-analysis/31yRhknqQWVgqGSV2EWvZT,1026528,4
0.417,0.727,2,-13.452,0,0.0404,0.338,0.0113,0.141,0.958,107.95,audio_features,0zq63hs5vfDnRM5wcEsICh,spotify:track:0zq63hs5vfDnRM5wcEsICh,https://api.spotify.com/v1/tracks/0zq63hs5vfDnRM5wcEsICh,https://api.spotify.com/v1/audio-analysis/0zq63hs5vfDnRM5wcEsICh,949200,4
0.377,0.357,5,-19.863,1,0.0433,0.0249,0.0,0.341,0.715,86.961,audio_features,6QUvlDhyJaBUz6L4P5yJ6H,spotify:track:6QUvlDhyJaBUz6L4P5yJ6H,https://api.spotify.com/v1/tracks/6QUvlDhyJaBUz6L4P5yJ6H,https://api.spotify.com/v1/audio-analysis/6QUvlDhyJaBUz6L4P5yJ6H,398800,4
0.445,0.491,3,-15.749,0,0.0587,0.654,0.0,0.441,0.858,104.544,audio_features,6vEph6G1BbDD3zGNsdUPcr,spotify:track:6vEph6G1BbDD3zGNsdUPcr,https://api.spotify.com/v1/tracks/6vEph6G1BbDD3zGNsdUPcr,https://api.spotify.com/v1/audio-analysis/6vEph6G1BbDD3zGNsdUPcr,927653,4
0.409,0.755,0,-7.605,1,0.046,0.0846,0.0,0.379,0.854,104.941,audio_features,0hqVnmr0dWUrTsvSH5MOOB,spotify:track:0hqVnmr0dWUrTsvSH5MOOB,https://api.spotify.com/v1/tracks/0hqVnmr0dWUrTsvSH5MOOB,https://api.spotify.com/v1/audio-analysis/0hqVnmr0dWUrTsvSH5MOOB,546413,4
0.508,0.588,0,-10.722,0,0.0757,0.739,3.74e-05,0.158,0.684,110.694,audio_features,4WcskHYx46yBYssYGGDgII,spotify:track:4WcskHYx46yBYssYGGDgII,https://api.spotify.com/v1/tracks/4WcskHYx46yBYssYGGDgII,https://api.spotify.com/v1/audio-analysis/4WcskHYx46yBYssYGGDgII,1067973,4
0.481,0.455,3,-13.367,1,0.0703,0.668,0.000248,0.183,0.673,123.111,audio_features,5qGZEGssvcjAEU8QVRtzvH,spotify:track:5qGZEGssvcjAEU8QVRtzvH,https://api.spotify.com/v1/tracks/5qGZEGssvcjAEU8QVRtzvH,https://api.spotify.com/v1/audio-analysis/5qGZEGssvcjAEU8QVRtzvH,943800,4
0.423,0.652,7,-10.5,1,0.0683,0.82,2.69e-05,0.907,0.695,117.073,audio_features,7jjHlpO4S2MOtKZPF9PowD,spotify:track:7jjHlpO4S2MOtKZPF9PowD,https://api.spotify.com/v1/tracks/7jjHlpO4S2MOtKZPF9PowD,https://api.spotify.com/v1/audio-analysis/7jjHlpO4S2MOtKZPF9PowD,860500,4
0.346,0.573,4,-13.824,0,0.0579,0.167,0.0,0.366,0.728,181.811,audio_features,1GgHM2Hl79MF2OAxCxsZkj,spotify:track:1GgHM2Hl79MF2OAxCxsZkj,https://api.spotify.com/v1/tracks/1GgHM2Hl79MF2OAxCxsZkj,https://api.spotify.com/v1/audio-analysis/1GgHM2Hl79MF2OAxCxsZkj,856059,3
0.359,0.801,4,-8.725,1,0.166,0.292,0.0,0.88,0.53,122.26,audio_features,13s04QXsPlexJ4h4NsUWp7,spotify:track:13s04QXsPlexJ4h4NsUWp7,https://api.spotify.com/v1/tracks/13s04QXsPlexJ4h4NsUWp7,https://api.spotify.com/v1/audio-analysis/13s04QXsPlexJ4h4NsUWp7,921394,4
0.442,0.664,7,-13.135,1,0.0609,0.574,0.0087,0.627,0.696,113.219,audio_features,5W0wKqim2lNIzSqQcFdxvF,spotify:track:5W0wKqim2lNIzSqQcFdxvF,https://api.spotify.com/v1/tracks/5W0wKqim2lNIzSqQcFdxvF,https://api.spotify.com/v1/audio-analysis/5W0wKqim2lNIzSqQcFdxvF,1429000,4
0.371,0.792,1,-8.365,1,0.0486,0.336,2.99e-06,0.335,0.777,82.696,audio_features,52gvXKwVU0NGNedLoDPKWw,spotify:track:52gvXKwVU0NGNedLoDPKWw,https://api.spotify.com/v1/tracks/52gvXKwVU0NGNedLoDPKWw,https://api.spotify.com/v1/audio-analysis/52gvXKwVU0NGNedLoDPKWw,1222783,4
0.388,0.48,3,-6.922,0,0.0928,0.131,0.00075,0.109,0.313,83.017,audio_features,3V4LZRhWw4I8788HmaBh0b,spotify:track:3V4LZRhWw4I8788HmaBh0b,https://api.spotify.com/v1/tracks/3V4LZRhWw4I8788HmaBh0b,https://api.spotify.com/v1/audio-analysis/3V4LZRhWw4I8788HmaBh0b,368803,1
0.504,0.714,5,-10.755,1,0.0598,0.454,0.0146,0.834,0.811,122.005,audio_features,1DTnkmNw5mSEYDMK59oEfu,spotify:track:1DTnkmNw5mSEYDMK59oEfu,https://api.spotify.com/v1/tracks/1DTnkmNw5mSEYDMK59oEfu,https://api.spotify.com/v1/audio-analysis/1DTnkmNw5mSEYDMK59oEfu,685987,4
0.531,0.9,6,-2.237,0,0.187,0.0457,0.0,0.444,0.637,86.681,audio_features,22WcFg5vG2onfZLPGn4HTM,spotify:track:22WcFg5vG2onfZLPGn4HTM,https://api.spotify.com/v1/tracks/22WcFg5vG2onfZLPGn4HTM,https://api.spotify.com/v1/audio-analysis/22WcFg5vG2onfZLPGn4HTM,276363,3
0.624,0.692,3,-7.538,0,0.0599,0.195,2.81e-05,0.0984,0.607,77.414,audio_features,7f4D7Xgigvm5uSrJtIIvuM,spotify:track:7f4D7Xgigvm5uSrJtIIvuM,https://api.spotify.com/v1/tracks/7f4D7Xgigvm5uSrJtIIvuM,https://api.spotify.com/v1/audio-analysis/7f4D7Xgigvm5uSrJtIIvuM,283507,4
0.649,0.847,9,-7.664,1,0.104,0.0069,0.000159,0.804,0.825,171.843,audio_features,4lMvo4SFkueGNm890xoka2,spotify:track:4lMvo4SFkueGNm890xoka2,https://api.spotify.com/v1/tracks/4lMvo4SFkueGNm890xoka2,https://api.spotify.com/v1/audio-analysis/4lMvo4SFkueGNm890xoka2,267720,4
0.442,0.52,5,-6.711,1,0.0306,0.674,0.0,0.0922,0.461,114.844,audio_features,0dTrHQSp0gvpBJiQ2tl3Cg,spotify:track:0dTrHQSp0gvpBJiQ2tl3Cg,https://api.spotify.com/v1/tracks/0dTrHQSp0gvpBJiQ2tl3Cg,https://api.spotify.com/v1/audio-analysis/0dTrHQSp0gvpBJiQ2tl3Cg,248451,4
0.505,0.391,9,-21.315,1,0.204,0.612,0.00463,0.289,0.496,117.837,audio_features,1QifCitxf3kU1Q6lVHNGgW,spotify:track:1QifCitxf3kU1Q6lVHNGgW,https://api.spotify.com/v1/tracks/1QifCitxf3kU1Q6lVHNGgW,https://api.spotify.com/v1/audio-analysis/1QifCitxf3kU1Q6lVHNGgW,768227,4
0.501,0.792,7,-9.952,1,0.0747,0.567,0.00418,0.107,0.93,108.3,audio_features,5PNo7KtXqaf3WzhTRfMdSs,spotify:track:5PNo7KtXqaf3WzhTRfMdSs,https://api.spotify.com/v1/tracks/5PNo7KtXqaf3WzhTRfMdSs,https://api.spotify.com/v1/audio-analysis/5PNo7KtXqaf3WzhTRfMdSs,804467,4
0.522,0.407,1,-19.941,1,0.0844,0.523,0.00266,0.111,0.875,146.878,audio_features,6DXKz2ZdEVMMSM2x9bXGrv,spotify:track:6DXKz2ZdEVMMSM2x9bXGrv,https://api.spotify.com/v1/tracks/6DXKz2ZdEVMMSM2x9bXGrv,https://api.spotify.com/v1/audio-analysis/6DXKz2ZdEVMMSM2x9bXGrv,415820,4
0.466,0.752,7,-7.664,0,0.044,0.13,4.88e-06,0.134,0.859,110.191,audio_features,18mNQ1cwyYQvG55FJxzKzw,spotify:track:18mNQ1cwyYQvG55FJxzKzw,https://api.spotify.com/v1/tracks/18mNQ1cwyYQvG55FJxzKzw,https://api.spotify.com/v1/audio-analysis/18mNQ1cwyYQvG55FJxzKzw,596333,4
0.612,0.409,0,-8.885,1,0.0269,0.513,0.0,0.0696,0.247,108.911,audio_features,6ATxpI2Ga7mjK0FRXIIOGX,spotify:track:6ATxpI2Ga7mjK0FRXIIOGX,https://api.spotify.com/v1/tracks/6ATxpI2Ga7mjK0FRXIIOGX,https://api.spotify.com/v1/audio-analysis/6ATxpI2Ga7mjK0FRXIIOGX,389608,4
0.627,0.387,0,-14.333,1,0.0667,0.393,0.00602,0.143,0.398,94.566,audio_features,7BQfEClgyM0WT5b7G1PdIX,spotify:track:7BQfEClgyM0WT5b7G1PdIX,https://api.spotify.com/v1/tracks/7BQfEClgyM0WT5b7G1PdIX,https://api.spotify.com/v1/audio-analysis/7BQfEClgyM0WT5b7G1PdIX,373280,4
0.585,0.419,5,-9.509,1,0.0315,0.782,0.142,0.245,0.498,106.441,audio_features,6xHN6J22DWLbtjaEn81r3s,spotify:track:6xHN6J22DWLbtjaEn81r3s,https://api.spotify.com/v1/tracks/6xHN6J22DWLbtjaEn81r3s,https://api.spotify.com/v1/audio-analysis/6xHN6J22DWLbtjaEn81r3s,366907,4
0.438,0.332,6,-14.467,1,0.0348,0.822,0.00891,0.523,0.456,104.62,audio_features,15GTjnS2Xu2FKybtSgkGZ0,spotify:track:15GTjnS2Xu2FKybtSgkGZ0,https://api.spotify.com/v1/tracks/15GTjnS2Xu2FKybtSgkGZ0,https://api.spotify.com/v1/audio-analysis/15GTjnS2Xu2FKybtSgkGZ0,330653,4
0.284,0.62,7,-8.913,1,0.0364,0.79,0.000731,0.366,0.546,71.121,audio_features,3PWjudDQ4TAM79srHkZBCC,spotify:track:3PWjudDQ4TAM79srHkZBCC,https://api.spotify.com/v1/tracks/3PWjudDQ4TAM79srHkZBCC,https://api.spotify.com/v1/audio-analysis/3PWjudDQ4TAM79srHkZBCC,451907,4
0.419,0.5,8,-10.287,1,0.0335,0.828,0.00737,0.0517,0.706,77.516,audio_features,1bCJsk6dvL00cKb1GMtBAD,spotify:track:1bCJsk6dvL00cKb1GMtBAD,https://api.spotify.com/v1/tracks/1bCJsk6dvL00cKb1GMtBAD,https://api.spotify.com/v1/audio-analysis/1bCJsk6dvL00cKb1GMtBAD,313093,4
0.401,0.472,7,-16.306,1,0.0808,0.744,0.775,0.673,0.548,155.098,audio_features,0F2nxhNnhQF01EGiHSRkmg,spotify:track:0F2nxhNnhQF01EGiHSRkmg,https://api.spotify.com/v1/tracks/0F2nxhNnhQF01EGiHSRkmg,https://api.spotify.com/v1/audio-analysis/0F2nxhNnhQF01EGiHSRkmg,404933,4
0.501,0.496,5,-17.103,0,0.083,0.783,0.795,0.363,0.453,133.991,audio_features,1gFjsoDOZ2PTPK8AS3YWfl,spotify:track:1gFjsoDOZ2PTPK8AS3YWfl,https://api.spotify.com/v1/tracks/1gFjsoDOZ2PTPK8AS3YWfl,https://api.spotify.com/v1/audio-analysis/1gFjsoDOZ2PTPK8AS3YWfl,929667,4
0.333,0.114,11,-17.288,1,0.0664,0.991,0.0114,0.105,0.223,136.992,audio_features,5NGSLrUXpOwqiCXIEy7Afx,spotify:track:5NGSLrUXpOwqiCXIEy7Afx,https://api.spotify.com/v1/tracks/5NGSLrUXpOwqiCXIEy7Afx,https://api.spotify.com/v1/audio-analysis/5NGSLrUXpOwqiCXIEy7Afx,185969,4
0.402,0.267,2,-12.61,1,0.0298,0.939,0.00152,0.125,0.211,76.808,audio_features,4GnLG0L3t2BHcGLS07cT4i,spotify:track:4GnLG0L3t2BHcGLS07cT4i,https://api.spotify.com/v1/tracks/4GnLG0L3t2BHcGLS07cT4i,https://api.spotify.com/v1/audio-analysis/4GnLG0L3t2BHcGLS07cT4i,336968,4
0.304,0.554,6,-8.885,1,0.055,0.818,0.00185,0.277,0.519,152.078,audio_features,6nA0TCFrA7lMfM7Zi2VLUS,spotify:track:6nA0TCFrA7lMfM7Zi2VLUS,https://api.spotify.com/v1/tracks/6nA0TCFrA7lMfM7Zi2VLUS,https://api.spotify.com/v1/audio-analysis/6nA0TCFrA7lMfM7Zi2VLUS,403567,4
0.573,0.246,3,-16.235,0,0.0263,0.347,0.00427,0.348,0.469,89.878,audio_features,5MdHjwjktgvNwWRExge4lT,spotify:track:5MdHjwjktgvNwWRExge4lT,https://api.spotify.com/v1/tracks/5MdHjwjktgvNwWRExge4lT,https://api.spotify.com/v1/audio-analysis/5MdHjwjktgvNwWRExge4lT,310960,4
0.314,0.202,8,-14.982,0,0.032,0.881,5.84e-05,0.27,0.412,88.559,audio_features,6HcsQmKH0RQBCrSQNst03S,spotify:track:6HcsQmKH0RQBCrSQNst03S,https://api.spotify.com/v1/tracks/6HcsQmKH0RQBCrSQNst03S,https://api.spotify.com/v1/audio-analysis/6HcsQmKH0RQBCrSQNst03S,84323,3
0.434,0.323,10,-15.296,0,0.0267,0.338,0.0,0.0709,0.407,180.002,audio_features,0ZxIxTxup7AiJIHDwodwCR,spotify:track:0ZxIxTxup7AiJIHDwodwCR,https://api.spotify.com/v1/tracks/0ZxIxTxup7AiJIHDwodwCR,https://api.spotify.com/v1/audio-analysis/0ZxIxTxup7AiJIHDwodwCR,373080,4
0.409,0.519,10,-12.035,1,0.0333,0.763,0.0137,0.332,0.71,84.817,audio_features,5cfaWKqvY9ofn4S7EzaA1e,spotify:track:5cfaWKqvY9ofn4S7EzaA1e,https://api.spotify.com/v1/tracks/5cfaWKqvY9ofn4S7EzaA1e,https://api.spotify.com/v1/audio-analysis/5cfaWKqvY9ofn4S7EzaA1e,289829,4
0.312,0.79,1,-7.014,0,0.0462,0.636,0.0132,0.108,0.461,171.011,audio_features,07nsnfk377lKSw6lhC2Rgp,spotify:track:07nsnfk377lKSw6lhC2Rgp,https://api.spotify.com/v1/tracks/07nsnfk377lKSw6lhC2Rgp,https://api.spotify.com/v1/audio-analysis/07nsnfk377lKSw6lhC2Rgp,712400,4
0.503,0.462,7,-13.502,1,0.0367,0.743,4.72e-05,0.0504,0.728,138.529,audio_features,4yWQd2fGc9Tsz2Zkfg1XF5,spotify:track:4yWQd2fGc9Tsz2Zkfg1XF5,https://api.spotify.com/v1/tracks/4yWQd2fGc9Tsz2Zkfg1XF5,https://api.spotify.com/v1/audio-analysis/4yWQd2fGc9Tsz2Zkfg1XF5,510080,4
0.472,0.353,9,-14.51,1,0.0341,0.766,2.12e-06,0.135,0.508,125.678,audio_features,1GSOad41UdbLERTcsbWCOM,spotify:track:1GSOad41UdbLERTcsbWCOM,https://api.spotify.com/v1/tracks/1GSOad41UdbLERTcsbWCOM,https://api.spotify.com/v1/audio-analysis/1GSOad41UdbLERTcsbWCOM,558173,1
0.531,0.528,6,-9.388,1,0.0316,0.913,0.000222,0.35,0.579,134.087,audio_features,6ybr0GXw5Um1MozFGybekJ,spotify:track:6ybr0GXw5Um1MozFGybekJ,https://api.spotify.com/v1/tracks/6ybr0GXw5Um1MozFGybekJ,https://api.spotify.com/v1/audio-analysis/6ybr0GXw5Um1MozFGybekJ,418493,3
0.358,0.593,8,-10.576,1,0.0394,0.0223,0.00136,0.0569,0.369,140.229,audio_features,1JAF5SSyPY857go71PROVG,spotify:track:1JAF5SSyPY857go71PROVG,https://api.spotify.com/v1/tracks/1JAF5SSyPY857go71PROVG,https://api.spotify.com/v1/audio-analysis/1JAF5SSyPY857go71PROVG,1395371,3
0.638,0.375,0,-13.473,1,0.0365,0.719,0.0235,0.124,0.388,128.365,audio_features,5uCShxwFntt2DATWj9V1g3,spotify:track:5uCShxwFntt2DATWj9V1g3,https://api.spotify.com/v1/tracks/5uCShxwFntt2DATWj9V1g3,https://api.spotify.com/v1/audio-analysis/5uCShxwFntt2DATWj9V1g3,216053,3
0.549,0.648,5,-11.999,1,0.054,0.146,0.00682,0.123,0.817,176.296,audio_features,37z314MGVshKbhsZwtnLdI,spotify:track:37z314MGVshKbhsZwtnLdI,https://api.spotify.com/v1/tracks/37z314MGVshKbhsZwtnLdI,https://api.spotify.com/v1/audio-analysis/37z314MGVshKbhsZwtnLdI,667133,4
0.614,0.469,0,-7.33,1,0.0346,0.767,0.0941,0.403,0.537,94.756,audio_features,7yCDhbiuvwFPB7vCjzzEh6,spotify:track:7yCDhbiuvwFPB7vCjzzEh6,https://api.spotify.com/v1/tracks/7yCDhbiuvwFPB7vCjzzEh6,https://api.spotify.com/v1/audio-analysis/7yCDhbiuvwFPB7vCjzzEh6,310093,4
0.768,0.496,11,-15.205,1,0.0309,0.0385,7.89e-05,0.122,0.846,122.062,audio_features,1ooerXTWHYO77xs2bZSBXK,spotify:track:1ooerXTWHYO77xs2bZSBXK,https://api.spotify.com/v1/tracks/1ooerXTWHYO77xs2bZSBXK,https://api.spotify.com/v1/audio-analysis/1ooerXTWHYO77xs2bZSBXK,417907,4
0.447,0.467,9,-10.662,1,0.0326,0.346,0.00379,0.186,0.326,169.924,audio_features,1edlWydYoSnQUyM9S1ZY3b,spotify:track:1edlWydYoSnQUyM9S1ZY3b,https://api.spotify.com/v1/tracks/1edlWydYoSnQUyM9S1ZY3b,https://api.spotify.com/v1/audio-analysis/1edlWydYoSnQUyM9S1ZY3b,354920,4
0.467,0.783,5,-6.539,1,0.0418,0.217,0.112,0.389,0.766,136.472,audio_features,0yG4WnnH54figdvwPJiUXw,spotify:track:0yG4WnnH54figdvwPJiUXw,https://api.spotify.com/v1/tracks/0yG4WnnH54figdvwPJiUXw,https://api.spotify.com/v1/audio-analysis/0yG4WnnH54figdvwPJiUXw,506773,4
0.476,0.788,9,-4.821,0,0.0446,0.237,2.49e-05,0.106,0.746,90.066,audio_features,0H2iJVgorRR0ZFgRqGUjUM,spotify:track:0H2iJVgorRR0ZFgRqGUjUM,https://api.spotify.com/v1/tracks/0H2iJVgorRR0ZFgRqGUjUM,https://api.spotify.com/v1/audio-analysis/0H2iJVgorRR0ZFgRqGUjUM,289333,4
0.56,0.604,8,-8.732,1,0.0866,0.315,1.12e-06,0.176,0.75,84.784,audio_features,2LcXJP95e4HKydTZ2mYfrx,spotify:track:2LcXJP95e4HKydTZ2mYfrx,https://api.spotify.com/v1/tracks/2LcXJP95e4HKydTZ2mYfrx,https://api.spotify.com/v1/audio-analysis/2LcXJP95e4HKydTZ2mYfrx,281574,4
0.599,0.653,0,-7.576,0,0.122,0.362,0.0,0.144,0.678,79.968,audio_features,0gRNu9dVzi5aC87AI1empZ,spotify:track:0gRNu9dVzi5aC87AI1empZ,https://api.spotify.com/v1/tracks/0gRNu9dVzi5aC87AI1empZ,https://api.spotify.com/v1/audio-analysis/0gRNu9dVzi5aC87AI1empZ,284573,4
0.646,0.908,11,-4.68,0,0.0988,0.419,1.57e-06,0.381,0.881,104.238,audio_features,0IYpKZhCeoXB85BslBg3q5,spotify:track:0IYpKZhCeoXB85BslBg3q5,https://api.spotify.com/v1/tracks/0IYpKZhCeoXB85BslBg3q5,https://api.spotify.com/v1/audio-analysis/0IYpKZhCeoXB85BslBg3q5,327227,4
0.529,0.451,5,-6.25,0,0.025,0.788,0.0,0.122,0.309,94.054,audio_features,7ouBSPZKQpm7zQz2leJXta,spotify:track:7ouBSPZKQpm7zQz2leJXta,https://api.spotify.com/v1/tracks/7ouBSPZKQpm7zQz2leJXta,https://api.spotify.com/v1/audio-analysis/7ouBSPZKQpm7zQz2leJXta,261974,4
0.586,0.532,11,-8.837,0,0.0328,0.779,0.000565,0.124,0.494,99.994,audio_features,7cWnks0lsRtpAi87COOiXK,spotify:track:7cWnks0lsRtpAi87COOiXK,https://api.spotify.com/v1/tracks/7cWnks0lsRtpAi87COOiXK,https://api.spotify.com/v1/audio-analysis/7cWnks0lsRtpAi87COOiXK,379768,4
0.676,0.664,4,-7.26,0,0.0299,0.181,0.00021,0.199,0.528,98.022,audio_features,0ce9G1z2SstCXHJ9gTg6PB,spotify:track:0ce9G1z2SstCXHJ9gTg6PB,https://api.spotify.com/v1/tracks/0ce9G1z2SstCXHJ9gTg6PB,https://api.spotify.com/v1/audio-analysis/0ce9G1z2SstCXHJ9gTg6PB,239333,4
0.531,0.865,1,-3.389,0,0.0536,0.481,0.0,0.22,0.582,79.97,audio_features,7IP72Pw6reOTDZrpLVtOFT,spotify:track:7IP72Pw6reOTDZrpLVtOFT,https://api.spotify.com/v1/tracks/7IP72Pw6reOTDZrpLVtOFT,https://api.spotify.com/v1/audio-analysis/7IP72Pw6reOTDZrpLVtOFT,340232,4
0.435,0.658,7,-5.949,0,0.0368,0.699,0.0,0.125,0.524,77.17,audio_features,3s3J70eRpRH2hcYq4mEXTJ,spotify:track:3s3J70eRpRH2hcYq4mEXTJ,https://api.spotify.com/v1/tracks/3s3J70eRpRH2hcYq4mEXTJ,https://api.spotify.com/v1/audio-analysis/3s3J70eRpRH2hcYq4mEXTJ,222501,4
0.711,0.295,0,-12.377,0,0.0334,0.534,4.51e-05,0.0782,0.694,135.041,audio_features,1hQia6rxgfM1ly2hE3StWp,spotify:track:1hQia6rxgfM1ly2hE3StWp,https://api.spotify.com/v1/tracks/1hQia6rxgfM1ly2hE3StWp,https://api.spotify.com/v1/audio-analysis/1hQia6rxgfM1ly2hE3StWp,257973,4
0.803,0.859,6,-4.405,0,0.185,0.305,6.18e-05,0.553,0.631,101.007,audio_features,6VbmeIWTbNHM5uqoW7GTE4,spotify:track:6VbmeIWTbNHM5uqoW7GTE4,https://api.spotify.com/v1/tracks/6VbmeIWTbNHM5uqoW7GTE4,https://api.spotify.com/v1/audio-analysis/6VbmeIWTbNHM5uqoW7GTE4,281707,4
