danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.651,0.908,2,-4.019,1,0.0577,0.00184,0.000579,0.384,0.769,123.851,audio_features,5YBVDvTSSSiqv7KZDeUlXA,spotify:track:5YBVDvTSSSiqv7KZDeUlXA,https://api.spotify.com/v1/tracks/5YBVDvTSSSiqv7KZDeUlXA,https://api.spotify.com/v1/audio-analysis/5YBVDvTSSSiqv7KZDeUlXA,274160,4
0.573,0.91,4,-7.516,1,0.0479,0.00263,0.0836,0.1,0.778,107.868,audio_features,1Q92pr5ZjhaOfNTvrjYLnE,spotify:track:1Q92pr5ZjhaOfNTvrjYLnE,https://api.spotify.com/v1/tracks/1Q92pr5ZjhaOfNTvrjYLnE,https://api.spotify.com/v1/audio-analysis/1Q92pr5ZjhaOfNTvrjYLnE,264067,4
0.52,0.875,9,-8.075,1,0.151,0.0215,0.03,0.0709,0.887,169.214,audio_features,3xxBAMUVusDLjLFwwL9qoY,spotify:track:3xxBAMUVusDLjLFwwL9qoY,https://api.spotify.com/v1/tracks/3xxBAMUVusDLjLFwwL9qoY,https://api.spotify.com/v1/audio-analysis/3xxBAMUVusDLjLFwwL9qoY,233067,4
0.433,0.752,9,-8.365,1,0.113,0.0116,0.000667,0.59,0.362,122.901,audio_features,7F0dwqgKzlaIRrngChBRAc,spotify:track:7F0dwqgKzlaIRrngChBRAc,https://api.spotify.com/v1/tracks/7F0dwqgKzlaIRrngChBRAc,https://api.spotify.com/v1/audio-analysis/7F0dwqgKzlaIRrngChBRAc,254840,4
0.737,0.753,7,-4.475,1,0.122,0.151,0.000123,0.0721,0.964,115.135,audio_features,4KQlPYIchV2VWo8SaWOs9C,spotify:track:4KQlPYIchV2VWo8SaWOs9C,https://api.spotify.com/v1/tracks/4KQlPYIchV2VWo8SaWOs9C,https://api.spotify.com/v1/audio-analysis/4KQlPYIchV2VWo8SaWOs9C,151307,4
0.667,0.721,7,-7.17,1,0.0329,0.00915,0.0137,0.105,0.567,110.094,audio_features,4O1aEPLNamT9ZuClNZi2KM,spotify:track:4O1aEPLNamT9ZuClNZi2KM,https://api.spotify.com/v1/tracks/4O1aEPLNamT9ZuClNZi2KM,https://api.spotify.com/v1/audio-analysis/4O1aEPLNamT9ZuClNZi2KM,265733,4
0.576,0.738,11,-8.122,1,0.0353,0.000387,0.00131,0.13,0.675,168.132,audio_features,0LtsuNRz3IMRrHCYO9fKRk,spotify:track:0LtsuNRz3IMRrHCYO9fKRk,https://api.spotify.com/v1/tracks/0LtsuNRz3IMRrHCYO9fKRk,https://api.spotify.com/v1/audio-analysis/0LtsuNRz3IMRrHCYO9fKRk,238400,4
0.618,0.938,9,-3.442,1,0.0456,0.0179,0.0,0.167,0.875,91.455,audio_features,3ZOEytgrvLwQaqXreDs2Jx,spotify:track:3ZOEytgrvLwQaqXreDs2Jx,https://api.spotify.com/v1/tracks/3ZOEytgrvLwQaqXreDs2Jx,https://api.spotify.com/v1/audio-analysis/3ZOEytgrvLwQaqXreDs2Jx,269000,4
0.71,0.843,9,-5.154,1,0.0886,0.0293,0.000325,0.233,0.847,86.007,audio_features,7426iYRovqN7S11kQdzVvd,spotify:track:7426iYRovqN7S11kQdzVvd,https://api.spotify.com/v1/tracks/7426iYRovqN7S11kQdzVvd,https://api.spotify.com/v1/audio-analysis/7426iYRovqN7S11kQdzVvd,224380,4
0.396,0.69,9,-12.996,1,0.0676,0.0113,0.56,0.29,0.822,189.173,audio_features,5gUP8H0bRV9a75K7wleHXH,spotify:track:5gUP8H0bRV9a75K7wleHXH,https://api.spotify.com/v1/tracks/5gUP8H0bRV9a75K7wleHXH,https://api.spotify.com/v1/audio-analysis/5gUP8H0bRV9a75K7wleHXH,112907,4
0.615,0.477,2,-8.816,1,0.092,0.0558,6.25e-05,0.231,0.731,156.008,audio_features,5huSgTVqBdIJTFhpShJfcg,spotify:track:5huSgTVqBdIJTFhpShJfcg,https://api.spotify.com/v1/tracks/5huSgTVqBdIJTFhpShJfcg,https://api.spotify.com/v1/audio-analysis/5huSgTVqBdIJTFhpShJfcg,259467,4
0.703,0.918,11,-3.476,0,0.0743,0.00856,0.176,0.117,0.455,98.388,audio_features,7axVaL2WO7cC3fXxtd9Zlj,spotify:track:7axVaL2WO7cC3fXxtd9Zlj,https://api.spotify.com/v1/tracks/7axVaL2WO7cC3fXxtd9Zlj,https://api.spotify.com/v1/audio-analysis/7axVaL2WO7cC3fXxtd9Zlj,285307,4
0.374,0.716,7,-8.656,1,0.034,0.000285,0.00111,0.195,0.35,136.757,audio_features,3DwzYRgOgojl0EcdOaJLYr,spotify:track:3DwzYRgOgojl0EcdOaJLYr,https://api.spotify.com/v1/tracks/3DwzYRgOgojl0EcdOaJLYr,https://api.spotify.com/v1/audio-analysis/3DwzYRgOgojl0EcdOaJLYr,227160,4
0.689,0.826,8,-8.429,1,0.0543,0.0299,0.000171,0.0716,0.452,93.146,audio_features,7fyHrLP3XxlVjHZHtgeWVe,spotify:track:7fyHrLP3XxlVjHZHtgeWVe,https://api.spotify.com/v1/tracks/7fyHrLP3XxlVjHZHtgeWVe,https://api.spotify.com/v1/audio-analysis/7fyHrLP3XxlVjHZHtgeWVe,304333,4
0.569,0.933,8,-5.026,1,0.0604,0.0107,0.00417,0.0144,0.818,127.476,audio_features,3tjfHRqYYYRsMTQxUJuPB5,spotify:track:3tjfHRqYYYRsMTQxUJuPB5,https://api.spotify.com/v1/tracks/3tjfHRqYYYRsMTQxUJuPB5,https://api.spotify.com/v1/audio-analysis/3tjfHRqYYYRsMTQxUJuPB5,264933,4
0.672,0.906,2,-10.217,1,0.0592,0.011,5.46e-05,0.0756,0.242,121.971,audio_features,7eCYyli4U6ZuOxHiT5NqxG,spotify:track:7eCYyli4U6ZuOxHiT5NqxG,https://api.spotify.com/v1/tracks/7eCYyli4U6ZuOxHiT5NqxG,https://api.spotify.com/v1/audio-analysis/7eCYyli4U6ZuOxHiT5NqxG,263173,4
0.544,0.885,7,-9.975,1,0.0732,0.0383,0.0121,0.369,0.208,115.302,audio_features,3PoEcTE8L23vYlAbIYbtHA,spotify:track:3PoEcTE8L23vYlAbIYbtHA,https://api.spotify.com/v1/tracks/3PoEcTE8L23vYlAbIYbtHA,https://api.spotify.com/v1/audio-analysis/3PoEcTE8L23vYlAbIYbtHA,289893,4
0.804,0.696,7,-7.47,1,0.0899,0.00877,0.000985,0.314,0.657,95.721,audio_features,3B4q6KbHbGV51HO3GznBFF,spotify:track:3B4q6KbHbGV51HO3GznBFF,https://api.spotify.com/v1/tracks/3B4q6KbHbGV51HO3GznBFF,https://api.spotify.com/v1/audio-analysis/3B4q6KbHbGV51HO3GznBFF,170907,4
0.515,0.818,4,-9.577,0,0.0572,0.0394,0.00621,0.093,0.401,113.85,audio_features,3P4TrKsWjKeFakkZXu1Yt2,spotify:track:3P4TrKsWjKeFakkZXu1Yt2,https://api.spotify.com/v1/tracks/3P4TrKsWjKeFakkZXu1Yt2,https://api.spotify.com/v1/audio-analysis/3P4TrKsWjKeFakkZXu1Yt2,268267,4
0.651,0.859,4,-5.186,1,0.15,0.099,0.00284,0.301,0.871,164.152,audio_features,1LHvNi1ji3OU26lHASBzaz,spotify:track:1LHvNi1ji3OU26lHASBzaz,https://api.spotify.com/v1/tracks/1LHvNi1ji3OU26lHASBzaz,https://api.spotify.com/v1/audio-analysis/1LHvNi1ji3OU26lHASBzaz,235373,4
0.526,0.587,2,-8.733,1,0.039,0.24,0.243,0.886,0.364,93.986,audio_features,0IRvfvDUVIvbvgCDY17wnp,spotify:track:0IRvfvDUVIvbvgCDY17wnp,https://api.spotify.com/v1/tracks/0IRvfvDUVIvbvgCDY17wnp,https://api.spotify.com/v1/audio-analysis/0IRvfvDUVIvbvgCDY17wnp,264200,4
0.578,0.515,11,-9.541,1,0.0347,0.05,0.0268,0.119,0.302,112.879,audio_features,5kcQEPksJHTOLQ4In5oGN2,spotify:track:5kcQEPksJHTOLQ4In5oGN2,https://api.spotify.com/v1/tracks/5kcQEPksJHTOLQ4In5oGN2,https://api.spotify.com/v1/audio-analysis/5kcQEPksJHTOLQ4In5oGN2,216733,4
0.537,0.791,6,-7.051,1,0.145,0.122,3.03e-05,0.205,0.889,142.354,audio_features,7yQpHgbDPweCZhTD5ZtXES,spotify:track:7yQpHgbDPweCZhTD5ZtXES,https://api.spotify.com/v1/tracks/7yQpHgbDPweCZhTD5ZtXES,https://api.spotify.com/v1/audio-analysis/7yQpHgbDPweCZhTD5ZtXES,255040,4
0.502,0.973,11,-6.659,0,0.127,0.0885,0.00363,0.0915,0.47,103.556,audio_features,0iXIEH3MpE2jJby5fAdczW,spotify:track:0iXIEH3MpE2jJby5fAdczW,https://api.spotify.com/v1/tracks/0iXIEH3MpE2jJby5fAdczW,https://api.spotify.com/v1/audio-analysis/0iXIEH3MpE2jJby5fAdczW,348240,4
0.414,0.822,8,-8.972,0,0.0597,7.98e-05,1.78e-06,0.402,0.747,113.363,audio_features,358XBWJ3pa71P4U89v393N,spotify:track:358XBWJ3pa71P4U89v393N,https://api.spotify.com/v1/tracks/358XBWJ3pa71P4U89v393N,https://api.spotify.com/v1/audio-analysis/358XBWJ3pa71P4U89v393N,262360,4
0.535,0.524,0,-12.088,1,0.0376,0.176,0.068,0.256,0.81,107.617,audio_features,7LzUOUXKmE6QdApk8T0XTc,spotify:track:7LzUOUXKmE6QdApk8T0XTc,https://api.spotify.com/v1/tracks/7LzUOUXKmE6QdApk8T0XTc,https://api.spotify.com/v1/audio-analysis/7LzUOUXKmE6QdApk8T0XTc,259640,4
0.485,0.911,7,-4.833,1,0.0429,0.0315,0.000158,0.323,0.724,113.075,audio_features,0x8GQiIDqb7jbkrZjHoGF7,spotify:track:0x8GQiIDqb7jbkrZjHoGF7,https://api.spotify.com/v1/tracks/0x8GQiIDqb7jbkrZjHoGF7,https://api.spotify.com/v1/audio-analysis/0x8GQiIDqb7jbkrZjHoGF7,181787,4
0.24,0.924,4,-9.486,1,0.0455,0.000311,0.0121,0.0858,0.725,147.086,audio_features,1oDTpyhLChK7JpnRbbYNqC,spotify:track:1oDTpyhLChK7JpnRbbYNqC,https://api.spotify.com/v1/tracks/1oDTpyhLChK7JpnRbbYNqC,https://api.spotify.com/v1/audio-analysis/1oDTpyhLChK7JpnRbbYNqC,267773,4
0.654,0.976,11,-5.632,0,0.0594,0.0105,8.02e-06,0.124,0.78,93.894,audio_features,7LG5qAX1r73gafhxvzu28K,spotify:track:7LG5qAX1r73gafhxvzu28K,https://api.spotify.com/v1/tracks/7LG5qAX1r73gafhxvzu28K,https://api.spotify.com/v1/audio-analysis/7LG5qAX1r73gafhxvzu28K,222360,4
0.577,0.914,5,-8.905,1,0.0649,0.0323,0.0,0.104,0.654,96.339,audio_features,0bsHXFE0GGn2HonbA8G0yf,spotify:track:0bsHXFE0GGn2HonbA8G0yf,https://api.spotify.com/v1/tracks/0bsHXFE0GGn2HonbA8G0yf,https://api.spotify.com/v1/audio-analysis/0bsHXFE0GGn2HonbA8G0yf,297467,4
0.429,0.978,11,-4.88,1,0.126,0.000227,6.81e-06,0.0583,0.43,121.651,audio_features,6zU4ims9oVbprKkjpdGD5c,spotify:track:6zU4ims9oVbprKkjpdGD5c,https://api.spotify.com/v1/tracks/6zU4ims9oVbprKkjpdGD5c,https://api.spotify.com/v1/audio-analysis/6zU4ims9oVbprKkjpdGD5c,191360,4
0.55,0.934,9,-5.076,1,0.0595,0.000113,0.000736,0.18,0.527,112.846,audio_features,0DVxWV6V1nWa7Ml68Frd3D,spotify:track:0DVxWV6V1nWa7Ml68Frd3D,https://api.spotify.com/v1/tracks/0DVxWV6V1nWa7Ml68Frd3D,https://api.spotify.com/v1/audio-analysis/0DVxWV6V1nWa7Ml68Frd3D,195707,4
0.526,0.965,11,-5.697,1,0.0698,0.000657,0.514,0.279,0.392,126.006,audio_features,2fJHXL82X3wtyXMzcSifdj,spotify:track:2fJHXL82X3wtyXMzcSifdj,https://api.spotify.com/v1/tracks/2fJHXL82X3wtyXMzcSifdj,https://api.spotify.com/v1/audio-analysis/2fJHXL82X3wtyXMzcSifdj,319067,4
0.471,0.927,5,-3.865,1,0.115,0.0913,4.44e-05,0.298,0.697,160.445,audio_features,19pM2X8hdrLb8YW0WegADR,spotify:track:19pM2X8hdrLb8YW0WegADR,https://api.spotify.com/v1/tracks/19pM2X8hdrLb8YW0WegADR,https://api.spotify.com/v1/audio-analysis/19pM2X8hdrLb8YW0WegADR,247693,4
0.487,0.977,5,-3.779,1,0.0774,0.00734,3.15e-05,0.115,0.736,114.359,audio_features,2uSTcrVUckp3k6FuMaEfiq,spotify:track:2uSTcrVUckp3k6FuMaEfiq,https://api.spotify.com/v1/tracks/2uSTcrVUckp3k6FuMaEfiq,https://api.spotify.com/v1/audio-analysis/2uSTcrVUckp3k6FuMaEfiq,216507,4
0.449,0.936,2,-5.554,1,0.185,0.0438,5.11e-06,0.246,0.458,189.771,audio_features,4uNr9f4s35mXouHntXwVl6,spotify:track:4uNr9f4s35mXouHntXwVl6,https://api.spotify.com/v1/tracks/4uNr9f4s35mXouHntXwVl6,https://api.spotify.com/v1/audio-analysis/4uNr9f4s35mXouHntXwVl6,264307,4
0.631,0.885,0,-9.799,1,0.0901,0.0378,0.000673,0.209,0.62,108.604,audio_features,2VpK2wNk52xFfwstxklVEd,spotify:track:2VpK2wNk52xFfwstxklVEd,https://api.spotify.com/v1/tracks/2VpK2wNk52xFfwstxklVEd,https://api.spotify.com/v1/audio-analysis/2VpK2wNk52xFfwstxklVEd,247693,4
0.595,0.61,7,-6.887,0,0.0499,0.332,2.14e-06,0.0628,0.314,97.974,audio_features,1MhHomaXgrPMBroXkpWSSa,spotify:track:1MhHomaXgrPMBroXkpWSSa,https://api.spotify.com/v1/tracks/1MhHomaXgrPMBroXkpWSSa,https://api.spotify.com/v1/audio-analysis/1MhHomaXgrPMBroXkpWSSa,212522,4
0.851,0.82,9,-3.738,1,0.0718,0.328,5.68e-06,0.137,0.791,99.989,audio_features,4OPlDG7JilNzoNfkH2ZRWy,spotify:track:4OPlDG7JilNzoNfkH2ZRWy,https://api.spotify.com/v1/tracks/4OPlDG7JilNzoNfkH2ZRWy,https://api.spotify.com/v1/audio-analysis/4OPlDG7JilNzoNfkH2ZRWy,163995,4
0.911,0.606,11,-6.731,0,0.113,0.233,0.0,0.123,0.649,100.012,audio_features,6O5UN70EVYFmQ2cgmDLdcM,spotify:track:6O5UN70EVYFmQ2cgmDLdcM,https://api.spotify.com/v1/tracks/6O5UN70EVYFmQ2cgmDLdcM,https://api.spotify.com/v1/audio-analysis/6O5UN70EVYFmQ2cgmDLdcM,164600,4
0.876,0.685,7,-6.06,0,0.0552,0.0469,0.000707,0.0527,0.402,100.008,audio_features,2Y0gHHeAS3vjEQwe5Q3g2p,spotify:track:2Y0gHHeAS3vjEQwe5Q3g2p,https://api.spotify.com/v1/tracks/2Y0gHHeAS3vjEQwe5Q3g2p,https://api.spotify.com/v1/audio-analysis/2Y0gHHeAS3vjEQwe5Q3g2p,177900,4
0.842,0.855,8,-4.443,0,0.0478,0.197,0.0,0.0891,0.666,106.069,audio_features,0FYUkPbieYs5KbRxQw3UCe,spotify:track:0FYUkPbieYs5KbRxQw3UCe,https://api.spotify.com/v1/tracks/0FYUkPbieYs5KbRxQw3UCe,https://api.spotify.com/v1/audio-analysis/0FYUkPbieYs5KbRxQw3UCe,224434,4
0.911,0.762,2,-5.647,0,0.157,0.12,0.0,0.174,0.58,93.954,audio_features,1n6s8jbTxktMvW0hpJDgMX,spotify:track:1n6s8jbTxktMvW0hpJDgMX,https://api.spotify.com/v1/tracks/1n6s8jbTxktMvW0hpJDgMX,https://api.spotify.com/v1/audio-analysis/1n6s8jbTxktMvW0hpJDgMX,164043,4
0.711,0.673,5,-5.89,0,0.0336,0.25,0.0,0.214,0.393,109.992,audio_features,7Hm5FQw1NQtfnTI7JUExaP,spotify:track:7Hm5FQw1NQtfnTI7JUExaP,https://api.spotify.com/v1/tracks/7Hm5FQw1NQtfnTI7JUExaP,https://api.spotify.com/v1/audio-analysis/7Hm5FQw1NQtfnTI7JUExaP,240017,4
0.982,0.575,5,-6.168,0,0.0566,0.159,3.2e-05,0.0655,0.676,124.976,audio_features,6p1P4vLBG8vDAgNy05CCW8,spotify:track:6p1P4vLBG8vDAgNy05CCW8,https://api.spotify.com/v1/tracks/6p1P4vLBG8vDAgNy05CCW8,https://api.spotify.com/v1/audio-analysis/6p1P4vLBG8vDAgNy05CCW8,150415,4
0.89,0.564,0,-6.696,0,0.0968,0.347,2.3e-06,0.105,0.835,120.01,audio_features,0WH64t9jFxP9WPzvHujxRk,spotify:track:0WH64t9jFxP9WPzvHujxRk,https://api.spotify.com/v1/tracks/0WH64t9jFxP9WPzvHujxRk,https://api.spotify.com/v1/audio-analysis/0WH64t9jFxP9WPzvHujxRk,188000,4
0.64,0.527,9,-5.66,0,0.0264,0.787,0.0,0.11,0.415,106.909,audio_features,6ru8nSsRmuSRaZ1QJ9crfx,spotify:track:6ru8nSsRmuSRaZ1QJ9crfx,https://api.spotify.com/v1/tracks/6ru8nSsRmuSRaZ1QJ9crfx,https://api.spotify.com/v1/audio-analysis/6ru8nSsRmuSRaZ1QJ9crfx,209371,4
0.94,0.568,8,-4.379,1,0.13,0.1,1.84e-06,0.254,0.636,105.016,audio_features,6KBXd3TPj90HZWkCvGPrH4,spotify:track:6KBXd3TPj90HZWkCvGPrH4,https://api.spotify.com/v1/tracks/6KBXd3TPj90HZWkCvGPrH4,https://api.spotify.com/v1/audio-analysis/6KBXd3TPj90HZWkCvGPrH4,256714,4
0.693,0.603,8,-5.956,1,0.103,0.051,0.0,0.196,0.537,157.395,audio_features,0NeMxL5uH42OMyy180jj0L,spotify:track:0NeMxL5uH42OMyy180jj0L,https://api.spotify.com/v1/tracks/0NeMxL5uH42OMyy180jj0L,https://api.spotify.com/v1/audio-analysis/0NeMxL5uH42OMyy180jj0L,230532,3
0.61,0.577,8,-7.5,0,0.0404,0.29,1.23e-06,0.151,0.476,75.062,audio_features,7Kfuk1S0nmjzRiAnezoC6j,spotify:track:7Kfuk1S0nmjzRiAnezoC6j,https://api.spotify.com/v1/tracks/7Kfuk1S0nmjzRiAnezoC6j,https://api.spotify.com/v1/audio-analysis/7Kfuk1S0nmjzRiAnezoC6j,330320,4
0.895,0.668,7,-6.184,1,0.108,0.074,0.0,0.0784,0.604,109.946,audio_features,7kEN6sh1iHmPgpdiGAl0Dd,spotify:track:7kEN6sh1iHmPgpdiGAl0Dd,https://api.spotify.com/v1/tracks/7kEN6sh1iHmPgpdiGAl0Dd,https://api.spotify.com/v1/audio-analysis/7kEN6sh1iHmPgpdiGAl0Dd,168640,4
0.79,0.642,11,-4.542,1,0.103,0.0504,2.14e-05,0.291,0.688,100.004,audio_features,4CiuWt4jyh5CJa1rS53d8z,spotify:track:4CiuWt4jyh5CJa1rS53d8z,https://api.spotify.com/v1/tracks/4CiuWt4jyh5CJa1rS53d8z,https://api.spotify.com/v1/audio-analysis/4CiuWt4jyh5CJa1rS53d8z,112800,4
0.631,0.266,9,-11.506,0,0.0289,0.578,0.00257,0.185,0.355,95.953,audio_features,6LRpuPLFXevhArZRUXEULi,spotify:track:6LRpuPLFXevhArZRUXEULi,https://api.spotify.com/v1/tracks/6LRpuPLFXevhArZRUXEULi,https://api.spotify.com/v1/audio-analysis/6LRpuPLFXevhArZRUXEULi,267578,4
0.916,0.744,10,-3.266,0,0.0742,0.0948,0.0,0.128,0.452,119.959,audio_features,7n3F6cf7hCWQHpG25O10d0,spotify:track:7n3F6cf7hCWQHpG25O10d0,https://api.spotify.com/v1/tracks/7n3F6cf7hCWQHpG25O10d0,https://api.spotify.com/v1/audio-analysis/7n3F6cf7hCWQHpG25O10d0,158778,4
0.258,0.531,2,-5.918,0,0.0334,0.109,0.0,0.142,0.191,81.506,audio_features,4XEtEmnRgmNtDH9SayLCRR,spotify:track:4XEtEmnRgmNtDH9SayLCRR,https://api.spotify.com/v1/tracks/4XEtEmnRgmNtDH9SayLCRR,https://api.spotify.com/v1/audio-analysis/4XEtEmnRgmNtDH9SayLCRR,290296,4
0.838,0.713,0,-4.21,0,0.0877,0.464,6.64e-05,0.141,0.95,96.988,audio_features,6okS55W5vZI2m6dcgtcHIG,spotify:track:6okS55W5vZI2m6dcgtcHIG,https://api.spotify.com/v1/tracks/6okS55W5vZI2m6dcgtcHIG,https://api.spotify.com/v1/audio-analysis/6okS55W5vZI2m6dcgtcHIG,191999,4
0.311,0.324,9,-9.233,1,0.029,0.822,2.35e-05,0.0963,0.3,160.487,audio_features,4hpqtz6FNzitWW65sqUu3K,spotify:track:4hpqtz6FNzitWW65sqUu3K,https://api.spotify.com/v1/tracks/4hpqtz6FNzitWW65sqUu3K,https://api.spotify.com/v1/audio-analysis/4hpqtz6FNzitWW65sqUu3K,263999,4
0.648,0.632,9,-5.41,0,0.148,0.201,0.0,0.0914,0.802,79.976,audio_features,4xJTZGKI03VnX1HcnP0lo4,spotify:track:4xJTZGKI03VnX1HcnP0lo4,https://api.spotify.com/v1/tracks/4xJTZGKI03VnX1HcnP0lo4,https://api.spotify.com/v1/audio-analysis/4xJTZGKI03VnX1HcnP0lo4,285377,4
0.473,0.47,3,-6.674,0,0.0381,0.607,0.0,0.188,0.297,89.686,audio_features,1NotXKiDGHZdOXaFQc7kle,spotify:track:1NotXKiDGHZdOXaFQc7kle,https://api.spotify.com/v1/tracks/1NotXKiDGHZdOXaFQc7kle,https://api.spotify.com/v1/audio-analysis/1NotXKiDGHZdOXaFQc7kle,204358,4
0.835,0.601,11,-3.871,1,0.0509,0.267,0.000131,0.0861,0.762,92.02,audio_features,1dThhaYo6JffdLQA8gnYpv,spotify:track:1dThhaYo6JffdLQA8gnYpv,https://api.spotify.com/v1/tracks/1dThhaYo6JffdLQA8gnYpv,https://api.spotify.com/v1/audio-analysis/1dThhaYo6JffdLQA8gnYpv,125217,4
0.937,0.577,4,-6.445,0,0.115,0.0811,0.0,0.104,0.759,99.977,audio_features,2fKTiqorQdJducStVkyKut,spotify:track:2fKTiqorQdJducStVkyKut,https://api.spotify.com/v1/tracks/2fKTiqorQdJducStVkyKut,https://api.spotify.com/v1/audio-analysis/2fKTiqorQdJducStVkyKut,161100,4
0.796,0.918,1,-2.606,1,0.125,0.132,6.1e-06,0.191,0.862,130.013,audio_features,4XeiaqgffFCVCnRykaTuPg,spotify:track:4XeiaqgffFCVCnRykaTuPg,https://api.spotify.com/v1/tracks/4XeiaqgffFCVCnRykaTuPg,https://api.spotify.com/v1/audio-analysis/4XeiaqgffFCVCnRykaTuPg,199615,4
0.59,0.885,0,-4.783,1,0.141,0.237,3.77e-05,0.295,0.691,123.614,audio_features,06ZHxXgRsyJ3haXkMhvmUy,spotify:track:06ZHxXgRsyJ3haXkMhvmUy,https://api.spotify.com/v1/tracks/06ZHxXgRsyJ3haXkMhvmUy,https://api.spotify.com/v1/audio-analysis/06ZHxXgRsyJ3haXkMhvmUy,3159479,4
0.656,0.721,11,-6.43,0,0.241,0.261,1.18e-06,0.0603,0.539,146.825,audio_features,3JCR78SotP4XHLTgYpjRkv,spotify:track:3JCR78SotP4XHLTgYpjRkv,https://api.spotify.com/v1/tracks/3JCR78SotP4XHLTgYpjRkv,https://api.spotify.com/v1/audio-analysis/3JCR78SotP4XHLTgYpjRkv,178500,5
0.753,0.305,9,-8.722,0,0.0276,0.841,1.5e-05,0.0748,0.337,99.994,audio_features,0ageMGlXlhds808u5N1wR6,spotify:track:0ageMGlXlhds808u5N1wR6,https://api.spotify.com/v1/tracks/0ageMGlXlhds808u5N1wR6,https://api.spotify.com/v1/audio-analysis/0ageMGlXlhds808u5N1wR6,176383,4
0.48,0.314,0,-7.472,1,0.0294,0.688,0.00257,0.183,0.19,110.019,audio_features,3DUfeUnrey8ryDavoygL7x,spotify:track:3DUfeUnrey8ryDavoygL7x,https://api.spotify.com/v1/tracks/3DUfeUnrey8ryDavoygL7x,https://api.spotify.com/v1/audio-analysis/3DUfeUnrey8ryDavoygL7x,223578,4
0.648,0.632,9,-5.41,0,0.148,0.201,0.0,0.0914,0.802,79.976,audio_features,4pLhZI1p0RdhugsF24ATBZ,spotify:track:4pLhZI1p0RdhugsF24ATBZ,https://api.spotify.com/v1/tracks/4pLhZI1p0RdhugsF24ATBZ,https://api.spotify.com/v1/audio-analysis/4pLhZI1p0RdhugsF24ATBZ,285377,4
0.67,0.714,4,-6.212,0,0.0353,0.0287,0.000173,0.219,0.106,99.972,audio_features,2i3dB4mCz5pt0YlMmbWbBs,spotify:track:2i3dB4mCz5pt0YlMmbWbBs,https://api.spotify.com/v1/tracks/2i3dB4mCz5pt0YlMmbWbBs,https://api.spotify.com/v1/audio-analysis/2i3dB4mCz5pt0YlMmbWbBs,232800,4
0.672,0.467,0,-7.065,0,0.0261,0.553,0.0,0.0849,0.443,100.078,audio_features,1uXkPlm3Q3HbqrZtgJRNLT,spotify:track:1uXkPlm3Q3HbqrZtgJRNLT,https://api.spotify.com/v1/tracks/1uXkPlm3Q3HbqrZtgJRNLT,https://api.spotify.com/v1/audio-analysis/1uXkPlm3Q3HbqrZtgJRNLT,276600,4
0.576,0.428,9,-10.846,0,0.0335,0.668,4.19e-05,0.0992,0.297,90.097,audio_features,7DaOFZ1ZllgPnIV6i7JbBF,spotify:track:7DaOFZ1ZllgPnIV6i7JbBF,https://api.spotify.com/v1/tracks/7DaOFZ1ZllgPnIV6i7JbBF,https://api.spotify.com/v1/audio-analysis/7DaOFZ1ZllgPnIV6i7JbBF,314796,4
0.867,0.575,9,-6.209,0,0.169,0.165,0.0,0.0543,0.72,99.998,audio_features,6PrRLIiYLJg4vkFSjwNR3z,spotify:track:6PrRLIiYLJg4vkFSjwNR3z,https://api.spotify.com/v1/tracks/6PrRLIiYLJg4vkFSjwNR3z,https://api.spotify.com/v1/audio-analysis/6PrRLIiYLJg4vkFSjwNR3z,220950,4
0.684,0.607,8,-4.709,0,0.304,0.106,0.0,0.122,0.454,170.071,audio_features,7jfslx8ROfFavkA0y9un8c,spotify:track:7jfslx8ROfFavkA0y9un8c,https://api.spotify.com/v1/tracks/7jfslx8ROfFavkA0y9un8c,https://api.spotify.com/v1/audio-analysis/7jfslx8ROfFavkA0y9un8c,160928,4
0.522,0.443,0,-8.311,1,0.0424,0.842,0.0,0.0776,0.304,169.954,audio_features,3iTxVU1KKQRIvM4feY6Z5O,spotify:track:3iTxVU1KKQRIvM4feY6Z5O,https://api.spotify.com/v1/tracks/3iTxVU1KKQRIvM4feY6Z5O,https://api.spotify.com/v1/audio-analysis/3iTxVU1KKQRIvM4feY6Z5O,279529,4
0.408,0.722,4,-4.028,0,0.124,0.196,0.0,0.15,0.503,146.636,audio_features,5c0zCi1obHaR0QgIy7Ol9g,spotify:track:5c0zCi1obHaR0QgIy7Ol9g,https://api.spotify.com/v1/tracks/5c0zCi1obHaR0QgIy7Ol9g,https://api.spotify.com/v1/audio-analysis/5c0zCi1obHaR0QgIy7Ol9g,120000,4
0.553,0.565,6,-5.594,0,0.0728,0.245,3.5e-05,0.129,0.277,79.912,audio_features,5j8lp3LvEln9kHIdRY8Nj6,spotify:track:5j8lp3LvEln9kHIdRY8Nj6,https://api.spotify.com/v1/tracks/5j8lp3LvEln9kHIdRY8Nj6,https://api.spotify.com/v1/audio-analysis/5j8lp3LvEln9kHIdRY8Nj6,276374,4
